111221111131133131111111111131121111111242111111121231132111111111131111111321111, W
111221111131433131111111111131121131111222111111121231132111111111131111111321111, W
111221111131233131111111111131121131314222111111121231132111111111131111111321111, W
111221111131233131111111111131121131312222111111121233132111111111131114111321111, W
111221111131233134111111111131121133312222111111121233132111111111131112111321111, W
111221111131233132111111111131121133312222113111121233132111111111131112411321111, W
111221111131233132111111111131121133312222113111121233132111111113131412211321111, W
111221111131233132111111111131121133312222113113121233132111111113131242211321111, W
111221111131233332111111111131121133342222113113121233132111111113131222211321111, W
111221111131233332111311111131121133322222113113121233432111111113131222211321111, W
314221111131233332111311111131121133322222113113121233232111111113131222211321111, W
312221111131233332111311131131121133322222113113121233232111111113431222211321111, W
312221111131233332111311131131121133322222113133121233232114111113231222211321111, W
312221113131233332111311431131121133322222113133121233232112111113231222211321111, W
312221113131233332111311231431121133322222113133121233232112111313231222211321111, W
312221113131233332113311231231121133322222113133121233232112111313234222211321111, W
312221113131233332113311231231121133322222113133121233232112111313232222231324111, W
312224133131233332113311231231121133322222113133121233232112111313232222231322111, W
111111111111111111111111111111111111111111111111111141111111111111111111111111111, W
111111111111111111111111111111111111111111111111111121111111111111111114111113111, W
111111111111111111111111111411111111111111311111111121111111111111111112111113111, W
131141111111111111111111111211111111111111311111111121111111111111111112111113111, W
131121111111111111111311111211111111111111311111111121111111111111111112114113111, W
131121111111111111111311111211141111111111311111111121111111111111111132112113111, W
131121111111111111111313111211121111111111311111111121111111111111111132112113114, W
131121111111111111111313111211121111111111311111111121111111111111141132112113132, W
131121111111111111111313111211121111111131311111114121111111111111121132112113132, W
131121111111111111111313111211121111111131311111112121141111111111121132112113332, W
131121111111113111111313111211121111111131314111112121121111111111121132112113332, W
131121111111113111111313111211121111111131332111142121121111111111121132112113332, W
131121111111113111111313111211121111111131332111122121121111111411121132112313332, W
131121111111113111111313111211121111111131332131122121121411111211121132112313332, W
331121111411113111111313111211121111111131332131122121121211111211121132112313332, W
331121111211113111111313111211121111111131332331122121121211111211121132142313332, W
331121111211113111111313111241121111111131332331122121121211111211321132122313332, W
331321111241113111111313111221121111111131332331122121121211111211321132122313332, W
331321111221113111111313111221121111111131332331322121121211111211321132422313332, W
331321111221143111111313111221121131111131332331322121121211111211321132222313332, W
331321111221123111111313111221121131111133332331322421121211111211321132222313332, W
331321114221123111111313111221121133111133332331322221121211111211321132222313332, W
331321112221123113111313111221121133111133332331322224121211111211321132222313332, W
331321112221123113111313111224121133111133332331322222121211111211321332222313332, W
331321112221123113111313131222121133111133332331322222121211111211321332222343332, W
331321112221123113111313134222121133111133332331322222121213111211321332222323332, W
331321112221123143111313132222121133111133332331322222121213113211321332222323332, W
331321112221123423111313132222123133111133332331322222121213113211321332222323332, W
334321112223123223111313132222123133111133332331322222121213113211321332222323332, W
332321112223123223411313332222123133111133332331322222121213113211321332222323332, W
